"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"6da5e1c8-9c81-4892-b4f5-69f04916550b","Business Phone","BusinessPhone","False","Text","Business or main office phone number.",,"255","False","False",,,,
"f5467e86-384f-45d4-8c05-214716ac543b","Mobile Phone","MobilePhone","False","Text","Mobile phone number.",,"255","False","False",,,,
"2ea6588f-29b8-4a15-b75c-be9577c9e757","Home Phone","HomePhone","False","Text","Home phone number.",,"255","False","False",,,,
"e19ff09b-27df-48ba-b0aa-f452566866e3","Fax Number","FaxNumber","False","Text","Office fax number.",,"255","False","False",,,,
"6dda8c61-a202-4157-98fd-bcdd2f71cb11","Email","Email","False","Calculated","Email address, which defaults to the user's U-M level 1 email (@umich.edu) unless overridden by the Preferred Email field.",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""span"",""style"":{""padding-right"":""8px""},""txtContent"":""@currentField""},{""elmType"":""a"",""style"":{""text-decoration"":""none""},""attributes"":{""iconName"":""=if(@currentField=='','None','Mail')"",""class"":""sp-field-quickActions"",""href"":{""operator"":""+"",""operands"":[""mailto:"",""@currentField""]}}}]}"
"6c5102bc-122e-41c8-abea-a4ea37b02466","Preferred Email (Override)","PreferredEmail","False","Text","Preferred email address. Only needed for External Contacts or to manually override an @umich.edu address.",,"64","False","False","=IF(OR([Preferred Email (Override)]="""",ISNUMBER(SEARCH(""@"",[Preferred Email (Override)]))),TRUE,FALSE)",,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""span"",""style"":{""padding-right"":""8px""},""txtContent"":""@currentField""},{""elmType"":""a"",""style"":{""text-decoration"":""none""},""attributes"":{""iconName"":""=if(@currentField=='','None','Mail')"",""class"":""sp-field-quickActions"",""href"":{""operator"":""+"",""operands"":[""mailto:"",""@currentField""]}}}]}"
"7b8bae47-e4b2-49be-9f4e-4e781ea55a00","Additional Email 1","AdditionalEmail1","False","Text","Additional email.",,"128","False","False","=IF(OR([Additional Email 1]="""",ISNUMBER(SEARCH(""@"",[Additional Email 1]))),TRUE,FALSE)",,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""span"",""style"":{""padding-right"":""8px""},""txtContent"":""@currentField""},{""elmType"":""a"",""style"":{""text-decoration"":""none""},""attributes"":{""iconName"":""=if(@currentField=='','None','Mail')"",""class"":""sp-field-quickActions"",""href"":{""operator"":""+"",""operands"":[""mailto:"",""@currentField""]}}}]}"
"50de111f-d641-40c8-8d8d-be9ab1e30312","Additional Email 2","AdditionalEmail2","False","Text","Additional email.",,"128","False","False","=IF(OR([Additional Email 2]="""",ISNUMBER(SEARCH(""@"",[Additional Email 2]))),TRUE,FALSE)",,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""span"",""style"":{""padding-right"":""8px""},""txtContent"":""@currentField""},{""elmType"":""a"",""style"":{""text-decoration"":""none""},""attributes"":{""iconName"":""=if(@currentField=='','None','Mail')"",""class"":""sp-field-quickActions"",""href"":{""operator"":""+"",""operands"":[""mailto:"",""@currentField""]}}}]}"
"ea6149be-33f3-411f-986c-907fe8069281","Mailing Address","Address","False","Text","Full mailing address.",,"255","False","False",,,,
"e9c622a1-2d0e-4717-9a8c-8f54a39705e9","City","City","False","Text","City, district or municipality.",,"255","False","False",,,,
